url,dj_name,genre,complete
https://www.1001tracklists.com/tracklist/1qlc330k/black-coffee-mayan-warrior-burning-man-united-states-2025-08-26.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1db0jcv9/black-coffee-black-coffee-experience-pirenopolis-brazil-2025-04-18.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/um7rl7k/black-coffee-kunye-huddle-park-golf-recreation-south-africa-2025-03-08.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1zv02t91/black-coffee-womb-tokyo-japan-2025-01-10.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/jbwm4p9/black-coffee-silo-dallas-united-states-2024-11-22.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2n9n076k/black-coffee-mochakk-futur-stage-kappa-futurfestival-turin-italy-2024-07-06.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1w2p5x21/black-coffee-hi-ibiza-spain-2024-06-22.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/ny0ff89/black-coffee-body-and-soul-mam-rio-de-janeiro-brazil-2024-01-05.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1xx76l49/black-coffee-sunburn-arena-bangaluru-india-2023-12-07.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2jk3dx31/black-coffee-rancho-del-agustin-valle-de-bravo-mexico-2023-11-18.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1bc1xw3t/mednas-black-coffee-iii-points-weekend-liv-miami-united-states-2023-10-19.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/276g91w9/black-coffee-atmosphere-stage-tomorrowland-weekend-1-belgium-2023-07-23.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/smx0lvk/black-coffee-radio-1s-essential-mix-printworks-london-united-kingdom-2023-04-29.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/qrx9zl1/black-coffee-south-beach-maputo-mozambique-2023-01-28.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/bn1488t/black-coffee-hipodromo-de-las-americas-mexico-2022-10-30.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1u3wf6nk/black-coffee-the-brooklyn-mirage-new-york-united-states-2022-10-16.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/282mjm3t/black-coffee-hi-ibiza-spain-2022-08-13.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2jgd11b9/black-coffee-saga-festival-romania-2022-06-03.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/24bpqn5k/black-coffee-sahara-coachella-festival-weekend-1-united-states-2022-04-15.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1mkpbmdk/black-coffee-zamna-tulum-mexico-2022-01-08.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/15ll52h1/black-coffee-new-years-week-story-nightclub-miami-united-states-2021-12-30.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2kc7um1k/black-coffee-for-my-dear-friend-v-2021-12-22.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1jrxu1tk/black-coffee-tsunami-stage-seismic-dance-event-4.0-united-states-2021-11-14.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1zpuj8kk/black-coffee-wet-republic-ultra-pool-las-vegas-edc-week-las-vegas-2021-10-24.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/sjyds7k/black-coffee-neongarden-edc-las-vegas-united-states-2021-10-24.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/256mu8g1/black-coffee-music-media-dome-moscow-russia-2021-05-21.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/23c0jx1t/kream-black-coffee-ghetto-house-radio-741-2021-05-15.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/z0lnl99/black-coffee-radio-show-for-hi-ibiza-2021-2021-04-29.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/27zrk2rk/black-coffee-disclosure-1live-dj-session-2021-04-03.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/18bg4wwk/black-coffee-keinemusik-radio-show-2021-04-02.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2l7dq7fk/black-coffee-fun-radio-le-before-world-dj-day-special-2021-03-09.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/16gpjqqt/black-coffee-afro-house-march-mix-2021-2021-03-06.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/uc6fpvk/black-coffee-sian-eleri-radio-1s-chillest-show-2021-02-28.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/12rf5bh1/black-coffee-afrojunglist-mix-2021-2021-02-21.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2dnj8f21/black-coffee-sputnik-club-2021-02-13.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1r6xtsm1/pete-tong-black-coffee-essential-selection-2021-02-05.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2ghtwvpt/black-coffee-p7-arena-media-one-hotel-dubai-united-arab-emirates-2020-12-31.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/lvxwxlt/black-coffee-life-stream-exit-festival-serbia-2020-09-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/bhhvlgt/black-coffee-bbc-radio-1-dance-weekend-2020-07-31.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2tnr59qk/black-coffee-scorpios-mykonos-greece-2020-07-21.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/w5n20q9/black-coffee-bbc-radio-1-essential-mix-ibiza-season-2020-07-04.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/j22yu49/black-coffee-caiiro-home-brewed-south-africa-2020-06-13.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2ggr6s7t/black-coffee-home-brewed-007-finale-south-africa-2020-05-16.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2tn9sk01/black-coffee-home-brewed-006-south-africa-2020-05-10.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1b4dnpvt/black-coffee-home-brewed-005-south-africa-2020-05-02.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1gtbfd89/black-coffee-home-brewed-004-south-africa-2020-04-25.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/16f2nf7t/black-coffee-home-brewed-003-003-2020-04-18.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/pnhsw9t/black-coffee-music-is-king-march-2020-03-19.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2m3drbhk/black-coffee-deep-afro-2020-2020-03-03.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2m3cu4wk/black-coffee-themba-music-is-king-mix-2020-02-24.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/ql6fzwk/black-coffee-music-is-king-appreciation-mix-2020-2020-02-19.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/238pymr9/black-coffee-afro-mystical-2020-2020-02-11.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/246grh91/black-coffee-afro-deep-2020-02-01.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/29t8sud1/black-coffee-when-sun-goes-down-2020-02-01.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/j1pp23k/black-coffee-day-zero-festival-ciudad-chemuyil-mexico-2020-01-10.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2fjd07kk/black-coffee-africa-is-not-a-jungle-2019-12-24.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2pwl78x1/black-coffee-music-is-king-2019-appreciation-mix-2019-12-14.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/u928tst/black-coffee-all-my-friends-music-festival-row-dtla-los-angeles-united-states-2019-10-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/22blh591/mednas-mednas-madness-2019-10-17.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1knrjws9/black-coffee-beach-party-radisson-blu-palace-resort-and-thalasso-djerba-tunisia-2019-08-02.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/12p15ys9/black-coffee-mainstage-tomorrowland-weekend-1-belgium-2019-07-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/zv2u6jk/black-coffee-bud-light-warehouse-mexico-2019-01-19.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/tbd7y29/black-coffee-beats-1-radio-new-years-eve-mix-2018-12-31.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2rr0xwfk/black-coffee-rinse-fm-2018-11-01.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/f6r93gk/gabry-venus-black-coffee-hjm-promotion-and-fidelio-milano-present-105-indaklubb-live-2018-10-22.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/sd7r571/black-coffee-hi-ibiza-spain-2018-08-25.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/d8rpfy9/tiesto-black-coffee-club-life-594-2018-08-17.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/h2139p9/black-coffee-organ-of-harmony-stage-tomorrowland-weekend-1-belgium-2018-07-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/nnrxd29/black-coffee-themba-mixmag-the-lab-new-york-united-states-2018-05-18.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1uuh11k1/black-coffee-mojave-tent-coachella-festival-united-states-2018-04-13.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/bdq5frk/monki-black-coffee-virgil-abloh-bbc-radio-1-miami-music-week-united-states-2018-03-23.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/mql5vyt/black-coffee-chateauform-salle-wagram-france-cercle-2018-01-29.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1hnm9y1t/pete-tong-black-coffee-essential-selection-2018-01-12.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/h1cf6r9/kolsch-black-coffee-radio-1s-residency-2017-11-09.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2wbs9xft/black-coffee-dj-mag-hq-ibiza-2017-08-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1mq1gtk1/black-coffee-da-capo-beats-1-radio-black-coffee-on-beats-1-001-2017-07-28.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/13skjm81/black-coffee-mixmag-the-lab-miami-miami-music-week-united-states-2017-03-28.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/f4npbp1/pete-tong-black-coffee-steve-lawler-essential-selection-2016-08-12.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/248fwqz1/black-coffee-circoloco-radio-001-dc10-ibiza-spain-2016-07-04.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1by130k9/black-coffee-yuma-tent-coachella-festival-weekend-2-united-states-2016-04-22.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2gbg65m9/black-coffee-resistance-stage-ultra-music-festival-miami-united-states-be-at-tv-2016-03-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/249s4wk/black-coffee-bbc-radio-1-essential-mix-2015-11-21.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/19hg1v9/annie-mac-black-coffee-dj-haus-uttu-annie-mac-friday-night-2015-11-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1cw8lqk/pete-tong-black-coffee-essential-selection-2015-03-20.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/smn94h9/black-coffee-boiler-room-johannesburg-2015-03-05.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/1zl9upnk/black-coffee-2nd-may-mix-2011-05-02.html,Black Coffee,afro house,True
https://www.1001tracklists.com/tracklist/2b5fgj7k/themba-elemens-of-africa-2026-03-20.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/26fx3v1k/themba-traxsource-live-567-2026-02-05.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2dyuwjk9/themba-26-leake-streets-tunnel-london-united-kingdom-2025-11-01.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/vl8y751/themba-1001tracklists-exclusive-mix-orange-velodrome-marseille-france-2025-06-21-2025-10-07.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1y0vkfz1/themba-bbc-radio-1-dance-presents-armada-music-2025-09-20.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2p6f4jf9/themba-on-the-record-205-2024-01-12.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2lct0279/themba-bbc-radio-1-wind-down-mix-2023-05-27.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1s9251xt/themba-the-brooklyn-mirage-new-york-united-states-2023-03-29.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/267qmrh1/themba-electronic-groove-podcast-922-2023-01-09.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/nvzpjh9/themba-m2o-2022-11-26.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1yrsvzp1/themba-dj-mag-on-cue-2022-03-31.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/28191091/themba-circoloco-radio-223-2022-01-03.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2q06s911/above-beyond-themba-group-therapy-radio-465-2021-12-17.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/20llxlf1/themba-1001tracklists-exclusive-mix-2021-11-19.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2kc0uytk/themba-armada-in-the-mix-amsterdam-2021-11-18.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2cs0662k/themba-anton-bruner-residance-2021-10-09.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/k2f5s71/themba-radio-1s-essential-mix-2021-10-02.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/22fxt21k/pete-tong-themba-essential-selection-2021-10-01.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1r80pwf9/themba-bbc-radio-1-dance-weekend-2021-08-06.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/qnd66kt/themba-beatport-live-crosstown-rebels-presents-get-lost-may-day-2021-05-02.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1xs264j1/john-digweed-themba-transitions-870-2021-04-30.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1d1t9phk/themba-one-world-radio-sunday-morning-playlist-031-2021-04-25.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/21gtnr2k/themba-bbc-radio-1-dance-presents-armada-music-2021-02-13.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/197fpf89/themba-abracadabra-virtual-festival-1.0-2020-06-19.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/28vt0j71/themba-defected-virtual-festival-4.0-2020-04-24.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/tcrq5d1/themba-beatport-live-reconnect-2020-03-28.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/15n1rr2k/themba-kaltblut-magazine-mixtape-2020-01-17.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1cd96uy9/themba-hi-ibiza-spain-2019-09-28.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2hcr6rr9/themba-dj-mag-hq-sessions-2019-09-20.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/9j54s4k/pete-tong-themba-essential-selection-2019-05-10.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/bg08bb9/themba-herd-in-miami-2019-04-27.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/15g3j78t/charlotte-de-witte-chris-liebing-themba-mele-radio-1s-essential-mix-all-gone-pete-tong-miami-pool-party-surfcomber-miami-united-states-2019-03-30.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/195b5xrt/themba-mele-all-gone-pete-tong-surfcomber-miami-miami-music-week-united-states-2019-03-28.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2k6q2b6t/themba-one-mix-2019-02-15.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/2cmux6lt/themba-herd-in-ibiza-dj-mix-2019-01-25.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1cy5j3ck/themba-data-transmission-spotlight-mix-2018-09-28.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/1tx35ng9/john-digweed-themba-transitions-731-2018-09-03.html,Themba,afro house,True
https://www.1001tracklists.com/tracklist/stzmcq9/enoo-napa-autumn-2026-2026-04-09.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2b3vc8jt/caiiro-da-capo-enoo-napa-1001tracklists-exclusive-mix-outernet-london-united-kingdom-2025-07-08.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2czbqxg9/caiiro-da-capo-enoo-napa-zazu-netherlands-2025-04-19.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1bg4rnw1/enoo-napa-hydraulics-dj-booth-2025-02-12.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/n0zlldt/enoo-napa-defected-broadcasting-house-the-basement-defected-hq-london-united-kingdom-2024-05-16.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/13v72x79/caiiro-enoo-napa-yalos-x-madorasindahouse-greece-2024-02-07.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/k5jdb51/enoo-napa-descendants-x-drums-radio-studio-live-set-2023-03-10.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2q217nu9/enoo-napa-channel-o-mix-live-at-ur-2022-11-03.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2cujy4m9/enoo-napa-africa-rising-festival-het-sieraad-amsterdam-dance-event-netherlands-2022-10-22.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/13slhkhk/enoo-napa-selador-sessions-178-2022-10-07.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1kr5t0m1/caiiro-enoo-napa-mixmag-the-lab-johannesburg-south-africa-2022-07-21.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2bvkqn61/enoo-napa-madorasindahouse-003-2022-06-02.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/10xhdjv1/enoo-napa-alter-ego-dubai-united-arab-emirates-2021-12-18.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1s66tq2k/enoo-napa-kunye-live-2021-10-21.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1b6usj09/kid-fonque-enoo-napa-selective-styles-250-2021-08-15.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/y3bq0b9/enoo-napa-zakanisto-studio-2021-07-26.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2pyxx8u1/enoo-napa-100k-appreciation-mix-2021-05-01.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2qw5kvg9/enoo-napa-deep-in-it-002-2021-01-31.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1d106k99/enoo-napa-deep-around-the-clock-durban-south-africa-2020-12-10.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1vuwukn9/enoo-napa-60k-appreciation-mix-2020-07-01.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2qv0bq89/enoo-napa-the-enoo-experience-2020-05-16.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/1vsu2k31/enoo-napa-traxsource-live-193-2018-10-11.html,Enoo Napa,afro house,True
https://www.1001tracklists.com/tracklist/2795wsn9/da-capo-karyendasoul-1001tracklists-exclusive-mix-1001tracklists-the-future-of-dance-room-mate-aitana-hotel-amsterdam-dance-event-netherlands-2024-12-05.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/21qt4wst/da-capo-glass-island-sydney-australia-2024-10-25.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/1202ulfk/da-capo-sondela-the-steel-yard-london-united-kingdom-2024-04-26.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/tgg11hk/da-capo-kunye-live-006-south-africa-2021-08-26.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/bkfxs2k/shimza-da-capo-darque-kunye-live-001-south-africa-2021-07-23.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/13p8kttt/da-capo-deep-in-it-007-2021-03-07.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/1r6hzh8t/da-capo-system-restart-johannesburg-boiler-room-south-africa-2020-11-14.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/1d04r1rk/da-capo-traxsource-live-280-2020-06-11.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/29tryzzt/da-capo-dj-mag-house-party-2020-05-28.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/y126grk/da-capo-lockdown-house-party-channel-o-south-africa-2020-05-23.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/zvjh5x9/da-capo-mixmag-the-lab-johannesburg-south-africa-2019-05-15.html,Da Capo,afro house,True
https://www.1001tracklists.com/tracklist/2lks1j3k/shimza-karma-karma-radio-081-2026-04-13.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/rw68vq1/afrojack-shimza-quasar-coachella-festival-weekend-1-united-states-2026-04-11.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1qmnrft1/shimza-karma-karma-radio-080-2026-04-08.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/131s5jp9/shimza-falyn-karma-karma-radio-079-2026-03-30.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1mu60mu1/shimza-siriusxm-miami-studios-miami-music-week-united-states-2026-03-27.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/16sxpqy1/shimza-karma-karma-radio-078-2026-03-24.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/upg5d9t/shimza-karma-karma-radio-077-2026-03-18.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/131mvjnt/shimza-oskido-karma-karma-radio-076-2026-03-10.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2lkhsfq1/shimza-karma-karma-radio-075-2026-03-04.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2jpv17j9/shimza-karma-karma-radio-074-2026-02-23.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/trh3twt/shimza-karma-karma-radio-073-2026-02-17.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2pbsqx71/shimza-karma-karma-radio-072-2026-02-09.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1v8gfy51/shimza-kabza-de-small-grand-africa-cafe-beach-cape-town-south-africa-2026-02-05.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1j2njjd9/shimza-karma-karma-radio-071-2026-02-03.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2hrvyh0k/shimza-karma-karma-radio-070-2026-01-26.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1ubfd70k/shimza-one-world-radio-the-20-of-2026-2026-01-26.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/vm2xvgt/shimza-camden-roundhouse-london-united-kingdom-2026-01-24.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/n4hh7gk/shimza-karma-karma-radio-069-2026-01-19.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1lvxkquk/shimza-one-world-radio-the-20-of-2026-2026-01-12.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/n4g1gmk/shimza-karma-karma-radio-068-2026-01-11.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2c2ng2zt/shimza-karma-karma-radio-067-2025-12-19.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/26fmlglt/shimza-karma-karma-radio-066-club-chinois-ibiza-spain-2025-12-17.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1y1c546k/shimza-karma-karma-radio-065-2025-12-10.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/115fy7xt/shimza-karma-karma-radio-064-club-chinois-ibiza-spain-2025-08-08-2025-12-03.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/13ytbsk1/shimza-karma-karma-radio-063-2025-11-26.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/m69v1t9/shimza-karma-karma-radio-062-2025-11-19.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/dpnpkyt/shimza-karma-karma-radio-061-2025-11-12.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1qlqrpvt/shimza-karma-karma-radio-060-2025-11-03.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/18mz9knk/shimza-x-ritvales-festival-medellin-colombia-2025-11-01.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/fmdm6fk/shimza-m2o-dance-with-us-guestmix-2025-11-01.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/btz0rk9/shimza-karma-karma-radio-059-pier-play-santa-monica-united-states-2025-10-04-2025-10-29.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/l8wk0jk/shimza-arodes-the-loft-amsterdam-dance-event-netherlands-2025-10-24.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/l8cjyck/shimza-slam-amsterdam-dance-event-netherlands-2025-10-24.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/25hgx65t/shimza-karma-karma-radio-058-2025-10-20.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/jdqdgdt/shimza-dj-mag-italy-radioshow-2025-10-15.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2q7u0zd9/shimza-karma-karma-radio-056-2025-10-05.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/ycnsl4k/shimza-karma-karma-radio-055-2025-10-01.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1g67txl1/shimza-karma-karma-radio-054-2025-09-24.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/gjxlkm9/shimza-karma-karma-radio-053-2025-09-17.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2czvfrqk/moguai-shimza-topic-1live-dj-session-2025-09-13.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1nqsx9bk/shimza-karma-karma-radio-052-club-chinois-ibiza-spain-2025-08-15-2025-09-10.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1g63ttyk/shimza-karma-karma-radio-051-club-chinois-ibiza-spain-2025-08-15-2025-09-03.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2dxkq6zt/shimza-karma-karma-radio-050-club-chinois-ibiza-spain-2025-08-15-2025-08-27.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/xflpqgk/shimza-karma-karma-radio-049-2025-08-18.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/2p9q2x59/shimza-karma-karma-radio-048-scorpios-mykonos-part-2-greece-2025-06-22-2025-08-13.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/1mt12mm1/shimza-colosseum-stage-sziget-festival-hungary-2025-08-09.html,Shimza,afro house,True
https://www.1001tracklists.com/tracklist/flyxw91/shimza-hot-air-balloon-dj-set-ibiza-spain-2025-08-08.html,Shimza,afro house,True
